Latitude,Longitude,Suitability Score
7.777777777777778,7.171717171717171,0.6287222631953755
7.777777777777778,7.2727272727272725,0.5474792627659036
7.777777777777778,7.373737373737374,0.4606550571026624
7.777777777777778,7.474747474747475,0.3691347641343518
7.777777777777778,7.575757575757575,0.2738513754331655
7.777777777777778,7.6767676767676765,0.175776244955092
7.777777777777778,7.777777777777778,0.07590918669995647
7.777777777777778,7.878787878787879,-0.02473171776071493
7.777777777777778,7.979797979797979,-0.12512049798217892
7.777777777777778,8.080808080808081,-0.2242337537670441
7.777777777777778,8.181818181818182,-0.321061088083778
7.777777777777778,8.282828282828282,-0.414615407426173
7.777777777777778,8.383838383838384,-0.5039429846080764
7.777777777777778,8.484848484848484,-0.5881331814095665
7.777777777777778,8.585858585858587,-0.6663277319583523
7.777777777777778,8.686868686868687,-0.737729492208152
7.777777777777778,8.787878787878787,-0.8016105663186878
7.777777777777778,8.88888888888889,-0.8573197270939505
7.777777777777778,8.98989898989899,-0.9042890548320727
7.777777777777778,9.09090909090909,-0.9420397269079309
7.777777777777778,9.191919191919192,-0.9701868990673275
7.777777777777778,9.292929292929292,-0.9884436286710496
7.777777777777778,9.393939393939394,-0.9966237998938136
7.777777777777778,9.494949494949495,-0.9946440210575286
7.777777777777778,9.595959595959595,-0.9825244747567776
7.777777777777778,9.696969696969697,-0.9603887121100136
7.777777777777778,9.797979797979798,-0.9284623932339573
7.777777777777778,9.8989898989899,-0.887070986781257
7.777777777777778,10.0,-0.8366364519931828
7.878787878787879,0.0,0.9996923408861117
7.878787878787879,0.10101010101010101,0.9945967249380988
7.878787878787879,0.20202020202020202,0.9793618236796797
7.878787878787879,0.30303030303030304,0.954142947305089
7.878787878787879,0.40404040404040403,0.9191971863278567
7.878787878787879,0.5050505050505051,0.8748807907054311
7.878787878787879,0.6060606060606061,0.8216455380959106
7.878787878787879,0.7070707070707071,0.7600341282702128
7.878787878787879,0.8080808080808081,0.6906746506307414
7.878787878787879,0.9090909090909091,0.6142741812367013
7.878787878787879,1.0101010101010102,0.5316115746103446
7.878787878787879,1.1111111111111112,0.4435295238071293
7.878787878787879,1.2121212121212122,0.35092596969235923
7.878787878787879,1.3131313131313131,0.2547449470013045
7.878787878787879,1.4141414141414141,0.15596696050143447
7.878787878787879,1.5151515151515151,0.0555989893657118
7.878787878787879,1.6161616161616161,-0.04533577834395319
7.878787878787879,1.7171717171717171,-0.14580837643263206
7.878787878787879,1.8181818181818181,-0.24479455023272345
7.878787878787879,1.9191919191919191,-0.34128519823325365
7.878787878787879,2.0202020202020203,-0.43429665923231786
7.878787878787879,2.121212121212121,-0.5228807401416405
7.878787878787879,2.2222222222222223,-0.6061343822161259
7.878787878787879,2.323232323232323,-0.6832088671672869
7.878787878787879,2.4242424242424243,-0.7533184693100521
7.878787878787879,2.525252525252525,-0.8157484655397688
7.878787878787879,2.6262626262626263,-0.869862421482757
7.878787878787879,2.727272727272727,-0.9151086795427027
7.878787878787879,2.8282828282828283,-0.9510259827013644
7.878787878787879,2.929292929292929,-0.9772481767424903
7.878787878787879,3.0303030303030303,-0.9935079429627497
7.878787878787879,3.131313131313131,-0.999639523317043
7.878787878787879,3.2323232323232323,-0.9955804102170616
7.878787878787879,3.3333333333333335,-0.9813719837566625
7.878787878787879,3.4343434343434343,-0.9571590898679523
7.878787878787879,3.5353535353535355,-0.9231885637085108
7.878787878787879,3.6363636363636362,-0.879806713332888
7.878787878787879,3.7373737373737375,-0.8274557893007556
7.878787878787879,3.8383838383838382,-0.7666694762118278
7.878787878787879,3.9393939393939394,-0.6980674521285014
7.878787878787879,4.040404040404041,-0.6223490713494703
7.878787878787879,4.141414141414141,-0.5402862349344421
7.878787878787879,4.242424242424242,-0.45271552166045165
7.878787878787879,4.343434343434343,-0.3605296596297123
7.878787878787879,4.444444444444445,-0.2646684254705589
7.878787878787879,4.545454545454545,-0.16610906390839403
7.878787878787879,4.646464646464646,-0.06585632537304695
7.878787878787879,4.747474747474747,0.035067776797137955
7.878787878787879,4.848484848484849,0.13563438513566967
7.878787878787879,4.94949494949495,0.23481828659983717
7.878787878787879,5.05050505050505,0.3316083639700379
7.878787878787879,5.151515151515151,0.42501790355109836
7.878787878787879,5.252525252525253,0.5140946540950709
7.878787878787879,5.353535353535354,0.5979305344011601
7.878787878787879,5.454545454545454,0.6756708906299154
7.878787878787879,5.555555555555555,0.7465232089592309
7.878787878787879,5.656565656565657,0.8097651947621161
7.878787878787879,5.757575757575758,0.8647521359441366
7.878787878787879,5.858585858585858,0.9109234753759436
7.878787878787879,5.959595959595959,0.9478085254190963
7.878787878787879,6.0606060606060606,0.9750312662891943
7.878787878787879,6.161616161616162,0.9923141793400444
7.878787878787879,6.262626262626262,0.9994810761909452
7.878787878787879,6.363636363636363,0.9964588948559284
7.878787878787879,6.4646464646464645,0.9832784445645516
7.878787878787879,6.565656565656566,0.9600740916812647
7.878787878787879,6.666666666666667,0.927082389925206
7.878787878787879,6.767676767676767,0.8846396688544703
7.878787878787879,6.8686868686868685,0.8331786051987263
7.878787878787879,6.96969696969697,0.7732238119932878
7.878787878787879,7.070707070707071,0.7053864904806224
7.878787878787879,7.171717171717171,0.6303581992997896
7.878787878787879,7.2727272727272725,0.5489038044829805
7.878787878787879,7.373737373737374,0.4618536821294988
7.878787878787879,7.474747474747475,0.370095253245987
7.878787878787879,7.575757575757575,0.2745639370498605
7.878787878787879,7.6767676767676765,0.17623361496129938
7.878787878787879,7.777777777777778,0.07610670249738988
7.878787878787879,7.878787878787879,-0.024796069720836884
7.878787878787879,7.979797979797979,-0.12544606167227482
7.878787878787879,8.080808080808081,-0.22481721027095644
7.878787878787879,8.181818181818182,-0.3218964894310268
7.878787878787879,8.282828282828282,-0.41569423722775756
7.878787878787879,8.383838383838384,-0.5052542448756812
7.878787878787879,8.484848484848484,-0.589663504673104
7.878787878787879,8.585858585858587,-0.6680615175388771
7.878787878787879,8.686868686868687,-0.7396490652569266
7.878787878787879,8.787878787878787,-0.8036963580011004
7.878787878787879,8.88888888888889,-0.8595504740814223
7.878787878787879,8.98989898989899,-0.9066420160682594
7.878787878787879,9.09090909090909,-0.9444909154394275
7.878787878787879,9.191919191919192,-0.9727113265755047
7.878787878787879,9.292929292929292,-0.991015560212177
7.878787878787879,9.393939393939394,-0.9992170162505534
7.878787878787879,9.494949494949495,-0.9972320860272941
7.878787878787879,9.595959595959595,-0.9850810046521182
7.878787878787879,9.696969696969697,-0.9628876447236411
7.878787878787879,9.797979797979798,-0.9308782535264855
7.878787878787879,9.8989898989899,-0.8893791465831357
7.878787878787879,10.0,-0.8388133810733279
7.979797979797979,0.0,0.9920955589323228
7.979797979797979,0.10101010101010101,0.9870386651808238
7.979797979797979,0.20202020202020202,0.9719195357636147
7.979797979797979,0.30303030303030304,0.946892300654143
7.979797979797979,0.40404040404040403,0.9122120967043037
7.979797979797979,0.5050505050505051,0.8682324666854068
7.979797979797979,0.6060606060606061,0.8154017551429618
7.979797979797979,0.7070707070707071,0.7542585378072619
7.979797979797979,0.8080808080808081,0.6854261311540388
7.979797979797979,0.9090909090909091,0.6096062380867507
7.979797979797979,1.0101010101010102,0.5275717945187561
7.979797979797979,1.1111111111111112,0.4401590897799525
7.979797979797979,1.2121212121212122,0.34825924117535195
7.979797979797979,1.3131313131313131,0.25280910960708874
7.979797979797979,1.4141414141414141,0.15478174886934937
7.979797979797979,1.5151515151515151,0.05517648597963209
7.979797979797979,1.6161616161616161,-0.044991266328907605
7.979797979797979,1.7171717171717171,-0.14470036109882162
7.979797979797979,1.8181818181818181,-0.24293432709652793
7.979797979797979,1.9191919191919191,-0.33869173109441814
7.979797979797979,2.0202020202020203,-0.43099638684999425
7.979797979797979,2.121212121212121,-0.5189073067079395
7.979797979797979,2.2222222222222223,-0.6015282943748317
7.979797979797979,2.323232323232323,-0.6780170810742131
7.979797979797979,2.4242424242424243,-0.7475939119446952
7.979797979797979,2.525252525252525,-0.8095494951481876
7.979797979797979,2.6262626262626263,-0.8632522326521195
7.979797979797979,2.727272727272727,-0.9081546589723906
7.979797979797979,2.8282828282828283,-0.9437990222381422
7.979797979797979,2.929292929292929,-0.9698219506829109
7.979797979797979,3.0303030303030303,-0.9859581569902419
7.979797979797979,3.131313131313131,-0.9920431427302939
7.979797979797979,3.2323232323232323,-0.9880148753174156
7.979797979797979,3.3333333333333335,-0.9739144203931697
7.979797979797979,3.4343434343434343,-0.949885523188059
7.979797979797979,3.5353535353535355,-0.9161731431297069
7.979797979797979,3.6363636363636362,-0.8731209566362375
7.979797979797979,3.7373737373737375,-0.8211678535522969
7.979797979797979,3.8383838383838382,-0.7608434629443417
7.979797979797979,3.9393939393939394,-0.6927627538668776
7.979797979797979,4.040404040404041,-0.6176197661414358
7.979797979797979,4.141414141414141,-0.536180535059026
7.979797979797979,4.242424242424242,-0.4492752821342572
7.979797979797979,4.343434343434343,-0.35778995152146276
7.979797979797979,4.444444444444445,-0.26265717837370683
7.979797979797979,4.545454545454545,-0.16484678121655952
7.979797979797979,4.646464646464646,-0.06535587526087208
7.979797979797979,4.747474747474747,0.03480129255690074
7.979797979797979,4.848484848484849,0.13460368318150787
7.979797979797979,4.94949494949495,0.23303387428706496
7.979797979797979,5.05050505050505,0.32908843225494633
7.979797979797979,5.151515151515151,0.42178814154564753
7.979797979797979,5.252525252525253,0.5101879871826216
7.979797979797979,5.353535353535354,0.5933867885829899
7.979797979797979,5.454545454545454,0.6705363865242941
7.979797979797979,5.555555555555555,0.7408502895919792
7.979797979797979,5.656565656565657,0.8036116919625222
7.979797979797979,5.757575757575758,0.8581807807859908
7.979797979797979,5.858585858585858,0.9040012586738683
7.979797979797979,5.959595959595959,0.9406060147995102
7.979797979797979,6.0606060606060606,0.9676218867979399
7.979797979797979,6.161616161616162,0.9847734649204287
7.979797979797979,6.262626262626262,0.9918858996629039
7.979797979797979,6.363636363636363,0.9888866842461882
7.979797979797979,6.4646464646464645,0.9758063937768098
7.979797979797979,6.565656565656566,0.9527783735531057
7.979797979797979,6.666666666666667,0.9200373796941417
7.979797979797979,6.767676767676767,0.8779171859493772
7.979797979797979,6.8686868686868685,0.8268471810861375
7.979797979797979,6.96969696969697,0.7673479915423841
7.979797979797979,7.070707070707071,0.7000261739690646
7.979797979797979,7.171717171717171,0.6255680317682281
7.979797979797979,7.2727272727272725,0.544732618663385
7.979797979797979,7.373737373737374,0.4583440006263052
7.979797979797979,7.474747474747475,0.3672828550450066
7.979797979797979,7.575757575757575,0.2724774927741218
7.979797979797979,7.6767676767676765,0.17489439459215833
7.979797979797979,7.777777777777778,0.07552835854050603
7.979797979797979,7.878787878787879,-0.024607641414170878
7.979797979797979,7.979797979797979,-0.12449278200961268
7.979797979797979,8.080808080808081,-0.22310879733625924
7.979797979797979,8.181818181818182,-0.319450359414936
7.979797979797979,8.282828282828282,-0.4125353268805334
7.979797979797979,8.383838383838384,-0.5014147572927867
7.979797979797979,8.484848484848484,-0.5851825810049903
7.979797979797979,8.585858585858587,-0.6629848379716797
7.979797979797979,8.686868686868687,-0.7340283833318255
7.979797979797979,8.787878787878787,-0.7975889730196603
7.979797979797979,8.88888888888889,-0.8530186469754104
7.979797979797979,8.98989898989899,-0.8997523346887771
7.979797979797979,9.09090909090909,-0.9373136157358328
7.979797979797979,9.191919191919192,-0.9653195765842775
7.979797979797979,9.292929292929292,-0.9834847141550083
7.979797979797979,9.393939393939394,-0.9916238463456578
7.979797979797979,9.494949494949495,-0.989653999845143
7.979797979797979,9.595959595959595,-0.9775952559941579
7.979797979797979,9.696969696969697,-0.9555705460685898
7.979797979797979,9.797979797979798,-0.9238043980728203
7.979797979797979,9.8989898989899,-0.8826206478185556
7.979797979797979,10.0,-0.8324391376233018
8.080808080808081,0.0,0.9743849894755358
8.080808080808081,0.10101010101010101,0.9694183697578385
8.080808080808081,0.20202020202020202,0.9545691421552869
8.080808080808081,0.30303030303030304,0.9299886851628292
8.080808080808081,0.40404040404040403,0.8959275810116929
8.080808080808081,0.5050505050505051,0.8527330611418341
8.080808080808081,0.6060606060606061,0.8008454663967578
8.080808080808081,0.7070707070707071,0.7407937580267877
8.080808080808081,0.8080808080808081,0.6731901252632712
8.080808080808081,0.9090909090909091,0.5987237444360937
8.080808080808081,1.0101010101010102,0.5181537532563584
8.080808080808081,1.1111111111111112,0.43230151188697874
8.080808080808081,1.2121212121212122,0.3420422296946819
8.080808080808081,1.3131313131313131,0.24829604304339672
8.080808080808081,1.4141414141414141,0.15201863508528637
8.080808080808081,1.5151515151515151,0.05419149317472994
8.080808080808081,1.6161616161616161,-0.04418809677523633
8.080808080808081,1.7171717171717171,-0.1421172169928034
8.080808080808081,1.8181818181818181,-0.23859754196051625
8.080808080808081,1.9191919191919191,-0.3326455157132682
8.080808080808081,2.0202020202020203,-0.42330237857004005
8.080808080808081,2.121212121212121,-0.509643941083185
8.080808080808081,2.2222222222222223,-0.5907900055660267
8.080808080808081,2.323232323232323,-0.6659133391522396
8.080808080808081,2.4242424242424243,-0.7342481069123487
8.080808080808081,2.525252525252525,-0.7950976790570454
8.080808080808081,2.6262626262626263,-0.8478417326378211
8.080808080808081,2.727272727272727,-0.8919425753475585
8.080808080808081,2.8282828282828283,-0.9269506269539368
8.080808080808081,2.929292929292929,-0.9525090024858934
8.080808080808081,3.0303030303030303,-0.968357150450455
8.080808080808081,3.131313131313131,-0.9743335089906143
8.080808080808081,3.2323232323232323,-0.9703771529064018
8.080808080808081,3.3333333333333335,-0.9565284147488118
8.080808080808081,3.4343434343434343,-0.9329284736549239
8.080808080808081,3.5353535353535355,-0.8998179161157852
8.080808080808081,3.6363636363636362,-0.8575342833491157
8.080808080808081,3.7373737373737375,-0.806508630279823
8.080808080808081,3.8383838383838382,-0.7472611312073467
8.080808080808081,3.9393939393939394,-0.6803957769572759
8.080808080808081,4.040404040404041,-0.6065942175764324
8.080808080808081,4.141414141414141,-0.5266088133412514
8.080808080808081,4.242424242424242,-0.44125496492003696
8.080808080808081,4.343434343434343,-0.35140280087825176
8.080808080808081,4.444444444444445,-0.25796830726746234
8.080808080808081,4.545454545454545,-0.16190398972618575
8.080808080808081,4.646464646464646,-0.0641891632866118
8.080808080808081,4.747474747474747,0.03418003112349783
8.080808080808081,4.848484848484849,0.13220078170829597
8.080808080808081,4.94949494949495,0.22887382883661778
8.080808080808081,5.05050505050505,0.32321365186267365
8.080808080808081,5.151515151515151,0.41425851588646956
8.080808080808081,5.252525252525253,0.5010802760335663
8.080808080808081,5.353535353535354,0.5827938393057562
8.080808080808081,5.454545454545454,0.6585661875450528
8.080808080808081,5.555555555555555,0.7276248695275853
8.080808080808081,5.656565656565657,0.7892658756158538
8.080808080808081,5.757575757575758,0.842860814692254
8.080808080808081,5.858585858585858,0.8878633202095568
8.080808080808081,5.959595959595959,0.9238146200527116
8.080808080808081,6.0606060606060606,0.9503482134307444
8.080808080808081,6.161616161616162,0.9671936071207993
8.080808080808081,6.262626262626262,0.9741790729756715
8.080808080808081,6.363636363636363,0.9712333985837849
8.080808080808081,6.4646464646464645,0.9583866132347421
8.080808080808081,6.565656565656566,0.9357696817896866
8.080808080808081,6.666666666666667,0.9036131695772763
8.080808080808081,6.767676767676767,0.8622448919258091
8.080808080808081,6.8686868686868685,0.8120865722930348
8.080808080808081,6.96969696969697,0.7536495430619141
8.080808080808081,7.070707070707071,0.6875295328299889
8.080808080808081,7.171717171717171,0.6144005933326604
8.080808080808081,7.2727272727272725,0.5350082279115527
8.080808080808081,7.373737373737374,0.4501617915788927
8.080808080808081,7.474747474747475,0.360726240154439
8.080808080808081,7.575757575757575,0.26761331258730525
8.080808080808081,7.6767676767676765,0.1717722363533284
8.080808080808081,7.777777777777778,0.07418005068059755
8.080808080808081,7.878787878787879,-0.02416835374827063
8.080808080808081,7.979797979797979,-0.12227037707815355
8.080808080808081,8.080808080808081,-0.21912593115359386
8.080808080808081,8.181818181818182,-0.31374763478576567
8.080808080808081,8.282828282828282,-0.40517087947996355
8.080808080808081,8.383838383838384,-0.4924636630098441
8.080808080808081,8.484848484848484,-0.574736090591361
8.080808080808081,8.585858585858587,-0.6511494467979398
8.080808080808081,8.686868686868687,-0.7209247457344131
8.080808080808081,8.787878787878787,-0.7833506723061342
8.080808080808081,8.88888888888889,-0.8377908336270159
8.080808080808081,8.98989898989899,-0.8836902466429833
8.080808080808081,9.09090909090909,-0.9205809958336263
8.080808080808081,9.191919191919192,-0.9480870033153367
8.080808080808081,9.292929292929292,-0.965927862717758
8.080808080808081,9.393939393939394,-0.9739216977495979
8.080808080808081,9.494949494949495,-0.9719870163125212
8.080808080808081,9.595959595959595,-0.9601435412616145
8.080808080808081,9.696969696969697,-0.9385120093433365
8.080808080808081,9.797979797979798,-0.9073129403606605
8.080808080808081,9.8989898989899,-0.8668643891129855
8.080808080808081,10.0,-0.8175787030283808
8.181818181818182,0.0,0.9467411805833543
8.181818181818182,0.10101010101010101,0.941915466449999
8.181818181818182,0.20202020202020202,0.9274875191570533
8.181818181818182,0.30303030303030304,0.903604422512837
8.181818181818182,0.40404040404040403,0.8705096496003598
8.181818181818182,0.5050505050505051,0.8285405807230442
8.181818181818182,0.6060606060606061,0.7781250640256603
8.181818181818182,0.7070707070707071,0.7197770538527672
8.181818181818182,0.8080808080808081,0.6540913713088428
8.181818181818182,0.9090909090909091,0.581737640432879
8.181818181818182,1.0101010101010102,0.5034534618043163
8.181818181818182,1.1111111111111112,0.42003689317108794
8.181818181818182,1.2121212121212122,0.3323383137550236
8.181818181818182,1.3131313131313131,0.24125175517287956
8.181818181818182,1.4141414141414141,0.14770578734877735
8.181818181818182,1.5151515151515151,0.05265405233041796
8.181818181818182,1.6161616161616161,-0.042934457489165904
8.181818181818182,1.7171717171717171,-0.13808527763693101
8.181818181818182,1.8181818181818181,-0.23182840560954382
8.181818181818182,1.9191919191919191,-0.323208189436138
8.181818181818182,2.0202020202020203,-0.4112930699464595
8.181818181818182,2.121212121212121,-0.4951850774281272
8.181818181818182,2.2222222222222223,-0.5740289858605933
8.181818181818182,2.323232323232323,-0.6470210314041622
8.181818181818182,2.4242424242424243,-0.7134171062645902
8.181818181818182,2.525252525252525,-0.7725403444019822
8.181818181818182,2.6262626262626263,-0.8237880217524849
8.181818181818182,2.727272727272727,-0.8666377006193676
8.181818181818182,2.8282828282828283,-0.9006525555953101
8.181818181818182,2.929292929292929,-0.9254858267214812
8.181818181818182,3.0303030303030303,-0.9408843544862661
8.181818181818182,3.131313131313131,-0.9466911606265631
8.181818181818182,3.2323232323232323,-0.9428470484220108
8.181818181818182,3.3333333333333335,-0.9293912061681563
8.181818181818182,3.4343434343434343,-0.9064608076765384
8.181818181818182,3.5353535353535355,-0.874289613874333
8.181818181818182,3.6363636363636362,-0.8332055897593713
8.181818181818182,3.7373737373737375,-0.7836275610041656
8.181818181818182,3.8383838383838382,-0.7260609442927578
8.181818181818182,3.9393939393939394,-0.6610925949169019
8.181818181818182,4.040404040404041,-0.589384824157091
8.181818181818182,4.141414141414141,-0.5116686474374442
8.181818181818182,4.242424242424242,-0.42873633208524614
8.181818181818182,4.343434343434343,-0.34143332066603677
8.181818181818182,4.444444444444445,-0.25064961223072985
8.181818181818182,4.545454545454545,-0.15731068933751555
8.181818181818182,4.646464646464646,-0.06236808334181584
8.181818181818182,4.747474747474747,0.033210325864783445
8.181818181818182,4.848484848484849,0.12845017677860776
8.181818181818182,4.94949494949495,0.22238055928390557
8.181818181818182,5.05050505050505,0.3140439124681403
8.181818181818182,5.151515151515151,0.4025057863505926
8.181818181818182,5.252525252525253,0.48686436800960425
8.181818181818182,5.353535353535354,0.5662596749956301
8.181818181818182,5.454545454545454,0.639882322309047
8.181818181818182,5.555555555555555,0.7069817735689278
8.181818181818182,5.656565656565657,0.7668739922573174
8.181818181818182,5.757575757575758,0.8189484150394205
8.181818181818182,5.858585858585858,0.8626741760710973
8.181818181818182,5.959595959595959,0.8976055188407912
8.181818181818182,6.0606060606060606,0.9233863403755713
8.181818181818182,6.161616161616162,0.9397538214859875
8.181818181818182,6.262626262626262,0.9465411060416806
8.181818181818182,6.363636363636363,0.9436790019642256
8.181818181818182,6.4646464646464645,0.931196686596662
8.181818181818182,6.565656565656566,0.9092214092589129
8.181818181818182,6.666666666666667,0.8779771940213539
8.181818181818182,6.767676767676767,0.8377825559209345
8.181818181818182,6.8686868686868685,0.789047253901586
8.181818181818182,6.96969696969697,0.7322681135806398
8.181818181818182,7.070707070707071,0.6680239624255095
8.181818181818182,7.171717171717171,0.5969697289733144
8.181818181818182,7.2727272727272725,0.5198297662481683
8.181818181818182,7.373737373737374,0.4373904674396866
8.181818181818182,7.474747474747475,0.3504922491211906
8.181818181818182,7.575757575757575,0.2600209837336465
8.181818181818182,7.6767676767676765,0.16689896867574452
8.181818181818182,7.777777777777778,0.07207552406455175
8.181818181818182,7.878787878787879,-0.023482684983385984
8.181818181818182,7.979797979797979,-0.11880150289225015
8.181818181818182,8.080808080808081,-0.21290921452766173
8.181818181818182,8.181818181818182,-0.3048464512186215
8.181818181818182,8.282828282828282,-0.393675970915075
8.181818181818182,8.383838383838384,-0.4784922127785394
8.181818181818182,8.484848484848484,-0.5584305288027924
8.181818181818182,8.585858585858587,-0.6326759983540957
8.181818181818182,8.686868686868687,-0.7004717357722487
8.181818181818182,8.787878787878787,-0.761126606341768
8.181818181818182,8.88888888888889,-0.8140222719737085
8.181818181818182,8.98989898989899,-0.8586194947718652
8.181818181818182,9.09090909090909,-0.8944636342224869
8.181818181818182,9.191919191919192,-0.9211892819671075
8.181818181818182,9.292929292929292,-0.9385239869099262
8.181818181818182,9.393939393939394,-0.9462910326846218
8.181818181818182,9.494949494949495,-0.9444112391660696
8.181818181818182,9.595959595959595,-0.9329037696617003
8.181818181818182,9.696969696969697,-0.911885935553685
8.181818181818182,9.797979797979798,-0.8815720003835026
8.181818181818182,9.8989898989899,-0.842270995570485
8.181818181818182,10.0,-0.7943835700317209
8.282828282828282,0.0,0.9094459434244625
8.282828282828282,0.10101010101010101,0.9048103299825693
8.282828282828282,0.20202020202020202,0.8909507468075494
8.282828282828282,0.30303030303030304,0.868008483594584
8.282828282828282,0.40404040404040403,0.8362174222241885
8.282828282828282,0.5050505050505051,0.7959016524841861
8.282828282828282,0.6060606060606061,0.7474721681790537
8.282828282828282,0.7070707070707071,0.6914226773077153
8.282828282828282,0.8080808080808081,0.6283245690223753
8.282828282828282,0.9090909090909091,0.5588210886770656
8.282828282828282,1.0101010101010102,0.4836207803476086
8.282828282828282,1.1111111111111112,0.4034902636723613
8.282828282828282,1.2121212121212122,0.31924641864928566
8.282828282828282,1.3131313131313131,0.23174805806040427
8.282828282828282,1.4141414141414141,0.1418871724180112
8.282828282828282,1.5151515151515151,0.050579836684881516
8.282828282828282,1.6161616161616161,-0.04124312853127674
8.282828282828282,1.7171717171717171,-0.13264564610590632
8.282828282828282,1.8181818181818181,-0.22269592511255282
8.282828282828282,1.9191919191919191,-0.3104759598427349
8.282828282828282,2.0202020202020203,-0.39509088829422556
8.282828282828282,2.121212121212121,-0.47567811472386756
8.282828282828282,2.2222222222222223,-0.551416103266263
8.282828282828282,2.323232323232323,-0.6215327529729437
8.282828282828282,2.4242424242424243,-0.6853132688937961
8.282828282828282,2.525252525252525,-0.7421074489600296
8.282828282828282,2.6262626262626263,-0.791336312383529
8.282828282828282,2.727272727272727,-0.8324980020002366
8.282828282828282,2.8282828282828283,-0.8651729003869121
8.282828282828282,2.929292929292929,-0.8890279075956828
8.282828282828282,3.0303030303030303,-0.9038198368975895
8.282828282828282,3.131313131313131,-0.9093978939176628
8.282828282828282,3.2323232323232323,-0.9057052138883179
8.282828282828282,3.3333333333333335,-0.8927794413497375
8.282828282828282,3.4343434343434343,-0.8707523463875656
8.282828282828282,3.5353535353535355,-0.8398484813201245
8.282828282828282,3.6363636363636362,-0.8003828915293832
8.282828282828282,3.7373737373737375,-0.752757903772306
8.282828282828282,3.8383838383838382,-0.6974590247137211
8.282828282828282,3.9393939393939394,-0.6350499914925731
8.282828282828282,4.040404040404041,-0.566167024777913
8.282828282828282,4.141414141414141,-0.49151234290108653
8.282828282828282,4.242424242424242,-0.4118470031834441
8.282828282828282,4.343434343434343,-0.3279831434377244
8.282828282828282,4.444444444444445,-0.24077570273608911
8.282828282828282,4.545454545454545,-0.1511137058463608
8.282828282828282,4.646464646464646,-0.0599112001861203
8.282828282828282,4.747474747474747,0.031902062313294115
8.282828282828282,4.848484848484849,0.12339010344039306
8.282828282828282,4.94949494949495,0.2136202604101311
8.282828282828282,5.05050505050505,0.30167269377182376
8.282828282828282,5.151515151515151,0.3866497645912751
8.282828282828282,5.252525252525253,0.4676851853126565
8.282828282828282,5.353535353535354,0.5439528510128957
8.282828282828282,5.454545454545454,0.6146752610195045
8.282828282828282,5.555555555555555,0.6791314450387792
8.282828282828282,5.656565656565657,0.7366643129924946
8.282828282828282,5.757575757575758,0.7866873536361612
8.282828282828282,5.858585858585858,0.8286906136706547
8.282828282828282,5.959595959595959,0.8622458963939571
8.282828282828282,6.0606060606060606,0.8870111268960346
8.282828282828282,6.161616161616162,0.9027338392964529
8.282828282828282,6.262626262626262,0.9092537504745418
8.282828282828282,6.363636363636363,0.9065043940545578
8.282828282828282,6.4646464646464645,0.8945137979883967
8.282828282828282,6.565656565656566,0.8734041988283294
8.282828282828282,6.666666666666667,0.843390795602571
8.282828282828282,6.767676767676767,0.8047795559971314
8.282828282828282,6.8686868686868685,0.7579640972085397
8.282828282828282,6.96969696969697,0.7034216732651815
8.282828282828282,7.070707070707071,0.6417083097239648
8.282828282828282,7.171717171717171,0.573453135341018
8.282828282828282,7.2727272727272725,0.4993519685014484
8.282828282828282,7.373737373737374,0.42016022379046636
8.282828282828282,7.474747474747475,0.33668521101889337
8.282828282828282,7.575757575757575,0.24977790520963075
8.282828282828282,7.6767676767676765,0.1603242714448699
8.282828282828282,7.777777777777778,0.069236233011761
8.282828282828282,7.878787878787879,-0.02255762507942861
8.282828282828282,7.979797979797979,-0.11412152243289256
8.282828282828282,8.080808080808081,-0.20452202295727942
8.282828282828282,8.181818181818182,-0.29283755065697104
8.282828282828282,8.282828282828282,-0.37816778451719596
8.282828282828282,8.383838383838384,-0.4596428367080249
8.282828282828282,8.484848484848484,-0.536432120541273
8.282828282828282,8.585858585858587,-0.6077528177771025
8.282828282828282,8.686868686868687,-0.6728778589614506
8.282828282828282,8.787878787878787,-0.7311433354398221
8.282828282828282,8.88888888888889,-0.7819552674866184
8.282828282828282,8.98989898989899,-0.8247956595532119
8.282828282828282,9.09090909090909,-0.859227780905346
8.282828282828282,9.191919191919192,-0.8849006178170772
8.282828282828282,9.292929292929292,-0.9015524519339713
8.282828282828282,9.393939393939394,-0.9090135283263984
8.282828282828282,9.494949494949495,-0.907207786033801
8.282828282828282,9.595959595959595,-0.8961536334581405
8.282828282828282,9.696969696969697,-0.8759637607018662
8.282828282828282,9.797979797979798,-0.8468439907635106
8.282828282828282,9.8989898989899,-0.8090911813022374
8.282828282828282,10.0,-0.7630901983615406
8.383838383838384,0.0,0.8628794793817836
8.383838383838384,0.10101010101010101,0.8584812237820122
8.383838383838384,0.20202020202020202,0.8453312944200995
8.383838383838384,0.30303030303030304,0.8235637465189003
8.383838383838384,0.40404040404040403,0.7934004864784098
8.383838383838384,0.5050505050505051,0.7551490096801974
8.383838383838384,0.6060606060606061,0.7091992657662406
8.383838383838384,0.7070707070707071,0.6560196833486612
8.383838383838384,0.8080808080808081,0.5961523946759377
8.383838383838384,0.9090909090909091,0.5302077089371046
8.383838383838384,1.0101010101010102,0.4588578905451101
8.383838383838384,1.1111111111111112,0.382830305825806
8.383838383838384,1.2121212121212122,0.3029000079777417
8.383838383838384,1.3131313131313131,0.2198818358944171
